channel_name,video_title,release_date_1,release_date_2,video_link,video_duration (min),voice
Ali_Muhammad_Ali,شركة ناشئة بمائة دولار - أسس مشروعك الصغير,6,year,https://www.youtube.com/watch?v=ugy6XxdFlX0,17,voice 4
Ali_Muhammad_Ali,كيف تخطط يومك لتحقيق إنتاجية عالية - مكسرات,6,year,https://www.youtube.com/watch?v=200SDiX61a0,7,voice 4
Ali_Muhammad_Ali,الشيء الوحيد  The One Thing - علي وكتاب,6,year,https://www.youtube.com/watch?v=wR9sfBeLZ_k,18,voice 4
Ali_Muhammad_Ali,ما هو النجاح أصلاً - حتة حكمة,6,year,https://www.youtube.com/watch?v=dGVjlxzx-zA,11,voice 4
Ali_Muhammad_Ali,قناة ZAmericanEnglish من أفضل قنوات تعلم اللغة الإنجليزية,6,year,https://www.youtube.com/watch?v=3yDB34y3QXs,2,voice 4
Ali_Muhammad_Ali,ابدأ يومك بنجاح صغير - حتة حكمة,6,year,https://www.youtube.com/watch?v=nXsFdJEaNKA,3,voice 4
Ali_Muhammad_Ali,الاستمرارية والتسويف - حتة حكمة,6,year,https://www.youtube.com/watch?v=7qfKtTQZgjk,9,voice 4
Ali_Muhammad_Ali,تعريف ببرامج القناة,6,year,https://www.youtube.com/watch?v=OnSoxmo6hqE,3,voice 4
Ali_Muhammad_Ali,مغالطة التخطيط - حتة حكمة,6,year,https://www.youtube.com/watch?v=5gH9FEdmvm0,5,voice 4
Ali_Muhammad_Ali,أول 20 ساعة .. تعلم اكتساب المهارات بسرعة - علي وكتاب,6,year,https://www.youtube.com/watch?v=sNzzaG2psCs,16,voice 4
Ali_Muhammad_Ali,خطة العودة إلى الإنجاز - مكسرات,6,year,https://www.youtube.com/watch?v=mW-kGrjfEDw,9,voice 4
Ali_Muhammad_Ali,العمل وقت المآسي - حتة حكمة,6,year,https://www.youtube.com/watch?v=aBW2WyGTsWQ,3,voice 4
Ali_Muhammad_Ali,الرضا والطموح - حتة حكمة,6,year,https://www.youtube.com/watch?v=41zkzwvL6Lw,4,voice 4
Ali_Muhammad_Ali,علي وكتاب - التدفق Flow .. الانغماس في العمل,6,year,https://www.youtube.com/watch?v=6tUCZNvGAYs,10,voice 4
Ali_Muhammad_Ali,خمس كتب في خمس دقائق! - علي وكتاب,6,year,https://www.youtube.com/watch?v=FQRMYuIzNjA,11,voice 4
Ali_Muhammad_Ali,قاعدة الخمس ثوان The 5 Second Rule - علي وكتاب,6,year,https://www.youtube.com/watch?v=o24Xpv1Bd1I,13,voice 4
Ali_Muhammad_Ali,المال والسعادة - حتة حكمة,6,year,https://www.youtube.com/watch?v=Pi7tmP076tE,9,voice 4
Ali_Muhammad_Ali,كيفية تطبيق المعرفة💡 - مكسرات,6,year,https://www.youtube.com/watch?v=lRJWC1D7NVk,10,voice 4
Ali_Muhammad_Ali,لولا المشقة - حتة حكمة,6,year,https://www.youtube.com/watch?v=H0z7nyIjXRQ,5,voice 4
Ali_Muhammad_Ali,خطة رمضانية بسيطة 🌙,6,year,https://www.youtube.com/watch?v=g7z8sUdO78A,9,voice 4
Ali_Muhammad_Ali,الحرفية والشغف - كن أروع من أن يتجاهلوك  So Good They Can't Ignore You- علي وكتاب,6,year,https://www.youtube.com/watch?v=h1GCqbVYjqs,16,voice 4
Ali_Muhammad_Ali,جولة في ستوديو التصوير,6,year,https://www.youtube.com/watch?v=oPdVnOnrHcI,3,voice 4
Ali_Muhammad_Ali,عِش اللحظة! - حتة حكمة,6,year,https://www.youtube.com/watch?v=LeET_WVvpnU,3,voice 4
Ali_Muhammad_Ali,هرم الأهداف - حتة حكمة,6,year,https://www.youtube.com/watch?v=RD20ncFWJms,4,voice 4
Ali_Muhammad_Ali,علي وكتاب - كتاب الموهبة الصغير - نصائح عملية لاكتساب وتطوير المهارات,6,year,https://www.youtube.com/watch?v=Go08lWSvy3k,15,voice 4
Ali_Muhammad_Ali,لم يضع العمر يا ولدي! - حتة حكمة,6,year,https://www.youtube.com/watch?v=PbML9Xmns_g,6,voice 4
Ali_Muhammad_Ali,سؤال وجواب - القراءة السريعة .. المذاكرة .. الثقافة .. الموهبة والشغف .. الحظ .. تنفيذ الأفكار,6,year,https://www.youtube.com/watch?v=SiXV_7s3pEU,13,voice 4
Ali_Muhammad_Ali,علي وكتاب - بوابة السعادة رقم 1,6,year,https://www.youtube.com/watch?v=whqJ4RKG-zg,16,voice 4
Ali_Muhammad_Ali,علي وكتاب - شفرة الموهبة The Talent Code,6,year,https://www.youtube.com/watch?v=3xpoPaYnn-Q,21,voice 4
Ali_Muhammad_Ali,حتة حكمة - لا توفر وقتك وجهدك!,6,year,https://www.youtube.com/watch?v=bqzUshsXwqA,2,voice 4
Ali_Muhammad_Ali,تخلص من إدمان الهاتف .. خمس حلول عملية للتخلص من إدمان الموبايل,6,year,https://www.youtube.com/watch?v=sCSUMWe6zOw,8,voice 4
Ali_Muhammad_Ali,حتة حكمة - الخروج من الحفرة,6,year,https://www.youtube.com/watch?v=Xpy8PXUswds,3,voice 4
Ali_Muhammad_Ali,حتة حكمة - منحنيات النمو,6,year,https://www.youtube.com/watch?v=g8yUnHAqLws,3,voice 4
Ali_Muhammad_Ali,علي وكتاب - عادات صغيرة mini habits,6,year,https://www.youtube.com/watch?v=S-PF_JBD5Ak,14,voice 4
Ali_Muhammad_Ali,حتة حكمة - عناصر الإنتاجية - وقت .. طاقة .. تركيز,6,year,https://www.youtube.com/watch?v=Qrx4K-HjJ44,4,voice 4
Ali_Muhammad_Ali,منع ظهور الإعلانات ونشر حساب باتريون,6,year,https://www.youtube.com/watch?v=FbQ5DPUZgVo,1,voice 4
Ali_Muhammad_Ali,حتة حكمة - لا تكن نذلاً .. مع نفسك!,6,year,https://www.youtube.com/watch?v=fybdMOww1nk,3,voice 4
Ali_Muhammad_Ali,علي وكتاب - العمل العميق Deep Work,6,year,https://www.youtube.com/watch?v=o1wHtClg6OQ,18,voice 4
Ali_Muhammad_Ali,سؤال وجواب - تعريف شخصي - القراءة وتعلم الإنجليزية - برامج ومعدات التصوير - تعدد الاهتمامات,6,year,https://www.youtube.com/watch?v=YY6AFSPHTxo,10,voice 4
Ali_Muhammad_Ali,حتة حكمة - الكتب الصوتية ( المسموعة ),6,year,https://www.youtube.com/watch?v=rvl4fjW6gGY,3,voice 4
Ali_Muhammad_Ali,دردشة مع المتابعين - مكسرات - عن البث المباشر - تحميل الكتيبات,6,year,https://www.youtube.com/watch?v=rY2yM8RIvXE,6,voice 4
Ali_Muhammad_Ali,حتة حكمة - وهم التميز والموهبة المتفردة,6,year,https://www.youtube.com/watch?v=n-wj61u17iQ,2,voice 4
Ali_Muhammad_Ali,حتة حكمة - الروتين طريق النجاح,6,year,https://www.youtube.com/watch?v=NEEBLxG_YyI,2,voice 4
Ali_Muhammad_Ali,علي وكتاب - كيف تفشل في كل شيء تقريباً ثم تحقق النجاح الكبير!,6,year,https://www.youtube.com/watch?v=iPkkUimnw4w,14,voice 4
Ali_Muhammad_Ali,حتة حكمة - وهم الخطط المثالية,6,year,https://www.youtube.com/watch?v=vWYZB6dKJGA,3,voice 4
Ali_Muhammad_Ali,تخطيط العام الجديد - تعلم طريقة فعالة لتحديد وتنفيذ الأهداف,6,year,https://www.youtube.com/watch?v=1g5wM-YSNHo,10,voice 4
Ali_Muhammad_Ali,حتة حكمة - سِحر التحسينات الصغيرة,6,year,https://www.youtube.com/watch?v=tTG_2LSJJZk,2,voice 4
Ali_Muhammad_Ali,علي وكتاب - بناء العادات,6,year,https://www.youtube.com/watch?v=w6wV_KRRFMk,27,voice 4
Ali_Muhammad_Ali,حتة حكمة - حل مشكلة التشتت وضعف التركيز,6,year,https://www.youtube.com/watch?v=eqFR5kFKdOs,4,voice 4
Ali_Muhammad_Ali,تمرين التنفس بعمق,7,year,https://www.youtube.com/watch?v=W_wx3v0sPec,51,voice 4
Ali_Muhammad_Ali,علي وكتاب - قوة الإرادة,7,year,https://www.youtube.com/watch?v=THnrunRXYss,21,voice 4
Ali_Muhammad_Ali,حتة حكمة - حاول مرة كمان,7,year,https://www.youtube.com/watch?v=lUB89q_FIug,2,voice 4
Ali_Muhammad_Ali,حتة حكمة - اقتناص الفرص,7,year,https://www.youtube.com/watch?v=xONYWWeARu8,2,voice 4
Ali_Muhammad_Ali,حتة حكمة - تكمل ولا ماتكملش ؟,7,year,https://www.youtube.com/watch?v=gCeDRZSGEhM,3,voice 4
Ali_Muhammad_Ali,حتة حكمة - فخ أحلام اليقظة,7,year,https://www.youtube.com/watch?v=GbhDUgmGrpc,4,voice 4
Ali_Muhammad_Ali,علي وكتاب - فلتأكل ذاك الضفدع  Eat That Frog,7,year,https://www.youtube.com/watch?v=gRUsEjYNslY,8,voice 4
Ali_Muhammad_Ali,حتة حكمة - فيلة وفئران,7,year,https://www.youtube.com/watch?v=O-rFVNe-v_g,3,voice 4
Ali_Muhammad_Ali,حتة حكمة - اخرج من نطاق الراحة إلى نطاق التحدي,7,year,https://www.youtube.com/watch?v=ZXMthlOjQOg,3,voice 4
Ali_Muhammad_Ali,حتة حكمة - قانون باركنسون Parkinsons's Law,7,year,https://www.youtube.com/watch?v=PUg4120FLIQ,3,voice 4
Ali_Muhammad_Ali,حتة حكمة - مقدمة,7,year,https://www.youtube.com/watch?v=Zlvno_BNqs4,1,voice 4
Ali_Muhammad_Ali,علي وكتاب - معادلة التسويف The Procrastination Equation,7,year,https://www.youtube.com/watch?v=1TlXEW1qp38,15,voice 4
Ali_Muhammad_Ali,علي وكتاب - حل لغز التسويف Solving The Procrastination Puzzle,7,year,https://www.youtube.com/watch?v=22CW76-SARA,11,voice 4
Ali_Muhammad_Ali,علي وكتاب - الفارق البسيط The Slight Edge,7,year,https://www.youtube.com/watch?v=biCRsdst958,13,voice 4
Ali_Muhammad_Ali,علي وكتاب - مقدمة وتعريف بالبرنامج,7,year,https://www.youtube.com/watch?v=Z0yaaHcsE7c,3,voice 4
